ir0,ir1,ir2,ir3,ir4,ir5,ir6,ir7,angle,turn,move
100,100,29.520292336381292,100,100,37.65196753309872,20.74709629165304,29.9847483818949,33.95340128521775,0,5
100,100,100,100,100,36.97401620489755,20.309652974023436,100,34.61335943078245,0,5
100,100,100,42.5314992902642,100,36.29606487669633,19.872209656393835,100,35.29610466719885,0,5
100,95.50268814091656,100,43.10036799971399,100,35.61811354849512,19.434766338764238,100,36.00263362894668,0,5
96.24306141835893,89.00048903850083,100,43.66923670916378,100,34.9401622202939,18.997323021134637,100,36.73398462569139,0,5
91.24306141835888,82.49828993608509,100,44.23810541861357,100,34.26221089209268,18.559879703505032,100,37.4912378068999,0,5
86.24306141835882,75.99609083366936,100,44.80697412806336,100,33.58425956389146,37.30809877727185,100,38.2755149415666,0,5
81.24306141835876,69.49389173125364,100,45.375842837513154,100,32.90630823569025,100,100,39.08797872751802,5,0
80.8958540226285,76.11974265109343,100,49.991443749873405,100,29.003505616243256,100,100,34.08797872751802,5,0
81.24306141835876,84.7371310600166,100,55.99435964453861,100,26.002667415746398,100,100,29.08797872751802,5,0
82.29806908465895,96.16868156236181,100,100,100,23.668527721531607,100,64.340111151752,24.08797872751802,5,0
84.10231256765934,100,100,100,100,21.846228979857983,100,60.31647542499345,19.08797872751802,5,0
86.72934746109644,100,100,100,70.63748246848743,20.430769442542505,100,57.19114068493152,14.08797872751802,5,0
90.29247825380625,100,58.86627628795786,100,55.25899566596314,19.349643384692197,100,70.63748246848749,9.08797872751802,5,0
74.84071337741352,100,48.20829195474296,100,45.15928662258642,25.175718903395552,100,84.10231256765934,4.087978727518021,5,0
64.34011115175203,100,41.78569349177031,100,38.083640755446986,42.428687128718025,100,82.29806908465895,-0.9120212724819794,5,0
69.49389173125364,100,45.375842837513154,100,32.90630823569025,100,100,81.24306141835876,-5.912021272481979,5,0
76.11974265109343,100,49.991443749873405,100,29.003505616243256,100,100,80.8958540226285,-10.91202127248198,5,0
84.7371310600166,100,55.99435964453861,100,26.002667415746398,100,100,81.24306141835876,-15.91202127248198,5,0
96.16868156236181,100,100,100,23.668527721531607,100,64.340111151752,82.29806908465895,-20.91202127248198,5,0
100,100,100,100,21.846228979857983,100,60.31647542499345,84.10231256765934,-25.91202127248198,5,0
100,100,100,70.63748246848743,20.430769442542505,100,57.19114068493152,86.72934746109644,-30.91202127248198,5,0
100,58.86627628795786,100,55.25899566596314,19.349643384692197,100,70.63748246848749,90.29247825380625,-35.91202127248198,5,0
100,48.20829195474296,100,45.15928662258642,25.175718903395552,100,84.10231256765934,74.84071337741352,-40.91202127248198,0,5
100,50.796482405768366,100,54.81854488547709,30.17571890339595,100,82.76256660550362,65.18145511452286,-41.786012815227195,0,5
100,100,100,64.47780314836776,35.17571890339635,100,81.42282064334789,57.32789051776639,-42.69089283160281,0,5
100,100,100,74.13706141125837,40.17571890339675,100,80.08307468119217,55.83359806415285,-43.62785216687837,0,5
100,100,100,83.79631967414907,45.17571890339712,100,78.74332871903647,54.339305610539306,-44.59809887762117,0,5
100,100,100,100,50.175718903397524,100,77.40358275688075,52.845013156925766,-45.60285192049167,0,5
100,100,41.93814811699834,100,55.17571890339792,100,76.06383679472502,51.350720703312234,-46.643333500645326,0,5
100,100,29.509050816640706,100,60.17571890339832,100,74.7240908325693,49.85642824969869,-47.72075991870497,0,5
100,100,30.848796778796434,100,65.17571890339872,100,73.38434487041359,48.36213579608514,-48.83633075368016,0,5
100,100,32.18854274095215,100,70.17571890339912,88.4979939860283,72.04459890825787,46.86784334247161,-49.99121622353755,0,5
100,100,33.52828870310787,100,75.17571890339951,85.90980353500288,70.70485294610215,45.37355088885806,-51.186542577299406,0,5
100,100,100,100,80.17571890339991,83.32161308397747,69.36510698394643,43.87925843524452,-52.42337539479075,0,5
100,100,100,100,85.1757189034003,88.76753327888247,36.96707560948821,42.384965981630984,-53.70270070489357,0,5
100,100,100,100,90.17571890340072,94.3443086371345,35.627329647332495,40.89067352801745,-55.02540388291902,0,5
100,100,100,100,95.17571890340106,99.92108399538655,34.28758368517678,39.396381074403905,-56.39224635488881,0,5
100,100,100,46.020959833342324,100,100,32.94783772302106,37.90208862079036,-57.803840223187876,0,5
98.85545010172945,100,100,47.515252286955864,100,100,31.60809176086534,36.407796167176826,-59.26062103550544,0,5
93.85545010172949,100,100,49.009544740569396,100,100,30.26834579870962,100,-60.762819047343896,0,5
88.8554501017295,100,100,50.503837194182935,100,100,28.928599836553904,100,-62.31042947602543,0,5
83.85545010172952,94.6821522729961,100,51.99812964779648,100,100,27.588853874398183,100,-63.903182407134295,0,5
78.85545010172953,89.10537691474408,100,58.34445188039962,100,100,26.24910791224246,100,-65.54051318597124,0,5
73.85545010172955,83.52860155649205,100,68.00371014329028,100,57.439708573723344,24.90936195008674,100,-67.22153429688956,0,5
68.85545010172956,77.95182619823997,100,77.66296840618095,100,54.85151812269795,23.569615987931023,100,-68.94500988905526,0,5
63.855450101729566,72.37505083998796,100,87.32222666907163,100,52.263327671672535,23.46397221697904,100,-70.70933423192531,0,5
58.85545010172957,66.79827548173593,100,100,100,49.675137220647116,42.12422625482334,100,-72.51251545913306,0,5
53.8554501017296,61.22150012348386,100,100,100,47.0869467696217,100,100,-74.35216596647956,0,5
48.855450101729616,55.64472476523183,100,100,100,44.49875631859629,100,100,-76.22550075090555,0,5
43.855450101729616,50.067949406979764,100,100,100,41.910565867570895,100,94.04074027936569,-78.12934479953242,0,5
38.85545010172963,44.49117404872774,100,100,100,39.32237541654547,100,84.38148201647503,-80.06015035519846,0,5
33.85545010172964,38.9143986904757,100,100,100,36.73418496552006,100,74.72222375358436,-82.01402450137823,-5,0
35.07975367664764,36.740315467552286,100,100,100,45.291251226377604,100,90.23492998696588,-77.01402450137823,-5,0
36.74031546755231,35.07975367664765,90.23492998696588,100,100,58.32080782011156,100,100,-72.01402450137823,-5,0
38.91439869047568,33.855450101729666,74.72222375358442,100,100,80.28351245753232,100,100,-67.01402450137823,-5,0
41.71336893086906,33.014600308764116,63.85434476054025,100,100,100,100,100,-62.01402450137823,-5,0
45.29850422818474,32.522924442317134,55.90219107902524,100,93.66240187755646,100,48.55571506980774,100,-57.01402450137823,-5,0
49.90765893336356,32.36111187679222,49.90765893336356,100,99.79796855140785,100,43.22942605648405,100,-52.01402450137823,-5,0
55.90219107902524,32.522924442317134,45.29850422818475,100,100,100,39.13407891839756,100,-47.01402450137823,-5,0
63.85434476054016,33.014600308764116,41.71336893086906,100,100,100,35.94859817004745,100,-42.01402450137823,-5,0
74.72222375358436,33.85545010172964,38.9143986904757,100,100,100,36.73418496552006,100,-37.01402450137823,-5,0
90.23492998696588,35.07975367664764,36.740315467552286,100,100,100,45.291251226377604,100,-32.01402450137823,-5,0
100,36.74031546755231,35.07975367664765,90.23492998696588,100,100,58.32080782011156,100,-27.01402450137823,-5,0
100,38.91439869047568,33.855450101729666,74.72222375358442,100,100,80.28351245753232,100,-22.01402450137823,-5,0
100,41.71336893086906,33.014600308764116,63.85434476054025,100,100,100,100,-17.01402450137823,-5,0
100,45.29850422818474,32.522924442317134,55.90219107902524,100,93.66240187755646,100,48.55571506980774,-12.01402450137823,-5,0
100,49.90765893336356,32.36111187679222,49.90765893336356,100,99.79796855140785,100,43.22942605648405,-7.0140245013782305,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,99.79796855140785,100,43.22942605648405,-7.264820217504507,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,99.79796855140785,100,43.22942605648405,-7.534108791648578,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,100,43.22942605648405,-7.82400059331809,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,100,100,-8.136937493636765,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,27.638888123207778,100,-8.475760096877877,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,27.638888123207778,100,-8.843791878252716,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,27.638888123207778,100,-9.244945353446099,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,27.638888123207778,100,-9.683857240215161,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,27.638888123207778,100,-10.166062170094506,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,27.638888123207778,100,-10.698218232163072,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,87.63888812320778,100,-11.288403039763352,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,87.63888812320778,100,-11.946506976733133,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,43.22942605648405,87.63888812320778,100,-12.68476218108043,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,43.22942605648405,87.63888812320778,99.79796855140785,-13.518463872778682,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,43.22942605648405,87.63888812320778,99.79796855140785,-14.4669684211907,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,43.22942605648405,87.63888812320778,99.79796855140785,-15.555095974299206,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,43.22942605648405,87.63888812320778,99.79796855140785,-16.815134275114474,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,43.22942605648405,87.63888812320778,99.79796855140785,-18.289750496323904,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,48.87782245190555,87.63888812320778,99.79796855140785,-20.036295301984012,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,55.94889026377103,87.63888812320778,99.79796855140785,-22.133266514702257,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,63.0199580756365,87.63888812320778,99.79796855140785,-24.690135046332102,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,70.09102588750197,87.63888812320778,99.79796855140785,-27.86233007984464,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,77.16209369936745,87.63888812320778,99.79796855140785,-31.873683925469663,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,84.23316151123292,87.63888812320778,99.79796855140785,-37.04770242870461,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,91.30422932309841,87.63888812320778,99.79796855140785,168.67302741241087,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,98.37529713496387,87.63888812320778,100,169.14682904421522,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,87.63888812320778,100,169.58300500641604,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,87.63888812320778,100,169.98582099225948,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,67.63888812320778,100,170.3589276002234,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,67.63888812320778,100,170.7054662964893,0,5
100,49.90765893336356,32.36111187679222,49.90765893336356,100,100,67.63888812320778,100,171.02815440702906,0,5
